,CO2
1995-01-31,315.42
1995-02-28,316.31
1995-03-31,316.5
1995-04-30,317.56
1995-05-31,318.13
1995-06-30,318.0
1995-07-31,316.39
1995-08-31,314.65
1995-09-30,313.68
1995-10-31,313.18
1995-11-30,314.66
1995-12-31,315.43
1996-01-31,316.27
1996-02-29,316.81
1996-03-31,317.42
1996-04-30,318.87
1996-05-31,319.87
1996-06-30,319.43
1996-07-31,318.01
1996-08-31,315.74
1996-09-30,314.0
1996-10-31,313.68
1996-11-30,314.84
1996-12-31,316.03
1997-01-31,316.73
1997-02-28,317.54
1997-03-31,318.38
1997-04-30,319.31
1997-05-31,320.42
1997-06-30,319.61
1997-07-31,318.42
1997-08-31,316.63
1997-09-30,314.83
1997-10-31,315.16
1997-11-30,315.94
1997-12-31,316.85
1998-01-31,317.78
1998-02-28,318.4
1998-03-31,319.53
1998-04-30,320.42
1998-05-31,320.85
1998-06-30,320.45
1998-07-31,319.45
1998-08-31,317.25
1998-09-30,316.11
1998-10-31,315.27
1998-11-30,316.53
1998-12-31,317.53
1999-01-31,318.58
1999-02-28,318.92
1999-03-31,319.7
1999-04-30,321.22
1999-05-31,322.08
1999-06-30,321.31
1999-07-31,319.58
1999-08-31,317.61
1999-09-30,316.05
1999-10-31,315.83
1999-11-30,316.91
1999-12-31,318.2
2000-01-31,319.41
2000-02-29,320.07
2000-03-31,320.74
2000-04-30,321.4
2000-05-31,322.06
2000-06-30,321.73
2000-07-31,320.27
2000-08-31,318.54
2000-09-30,316.54
2000-10-31,316.71
2000-11-30,317.53
2000-12-31,318.55
2001-01-31,319.27
2001-02-28,320.28
2001-03-31,320.73
2001-04-30,321.97
2001-05-31,322.0
2001-06-30,321.71
2001-07-31,321.05
2001-08-31,318.71
2001-09-30,317.66
2001-10-31,317.14
2001-11-30,318.7
2001-12-31,319.25
2002-01-31,320.46
2002-02-28,321.43
2002-03-31,322.23
2002-04-30,323.54
2002-05-31,323.91
2002-06-30,323.59
2002-07-31,322.24
2002-08-31,320.2
2002-09-30,318.48
2002-10-31,317.94
2002-11-30,319.63
2002-12-31,320.87
2003-01-31,322.17
2003-02-28,322.34
2003-03-31,322.88
2003-04-30,324.25
2003-05-31,324.83
2003-06-30,323.93
2003-07-31,322.38
2003-08-31,320.76
2003-09-30,319.1
2003-10-31,319.24
2003-11-30,320.56
2003-12-31,321.8
2004-01-31,322.4
2004-02-29,322.99
2004-03-31,323.73
2004-04-30,324.86
2004-05-31,325.4
2004-06-30,325.2
2004-07-31,323.98
2004-08-31,321.95
2004-09-30,320.18
2004-10-31,320.09
2004-11-30,321.16
2004-12-31,322.74
2005-01-31,323.83
2005-02-28,324.26
2005-03-31,325.47
2005-04-30,326.5
2005-05-31,327.21
2005-06-30,326.54
2005-07-31,325.72
2005-08-31,323.5
2005-09-30,322.22
2005-10-31,321.62
2005-11-30,322.69
2005-12-31,323.95
2006-01-31,324.89
2006-02-28,325.82
2006-03-31,326.77
2006-04-30,327.97
2006-05-31,327.91
2006-06-30,327.5
2006-07-31,326.18
2006-08-31,324.53
2006-09-30,322.93
2006-10-31,322.9
2006-11-30,323.85
2006-12-31,324.96
2007-01-31,326.01
2007-02-28,326.51
2007-03-31,327.01
2007-04-30,327.62
2007-05-31,328.76
2007-06-30,328.4
2007-07-31,327.2
2007-08-31,325.27
2007-09-30,323.2
2007-10-31,323.4
2007-11-30,324.63
2007-12-31,325.85
2008-01-31,326.6
2008-02-29,327.47
2008-03-31,327.58
2008-04-30,329.56
2008-05-31,329.9
2008-06-30,328.92
2008-07-31,327.88
2008-08-31,326.16
2008-09-30,324.68
2008-10-31,325.04
2008-11-30,326.34
2008-12-31,327.39
2009-01-31,328.37
2009-02-28,329.4
2009-03-31,330.14
2009-04-30,331.33
2009-05-31,332.31
2009-06-30,331.9
2009-07-31,330.7
2009-08-31,329.15
2009-09-30,327.35
2009-10-31,327.02
2009-11-30,327.99
2009-12-31,328.48
2010-01-31,329.18
2010-02-28,330.55
2010-03-31,331.32
2010-04-30,332.48
2010-05-31,332.92
2010-06-30,332.08
2010-07-31,331.01
2010-08-31,329.23
2010-09-30,327.27
2010-10-31,327.21
2010-11-30,328.29
2010-12-31,329.41
2011-01-31,330.23
2011-02-28,331.25
2011-03-31,331.87
2011-04-30,333.14
2011-05-31,333.8
2011-06-30,333.43
2011-07-31,331.73
2011-08-31,329.9
2011-09-30,328.4
2011-10-31,328.17
2011-11-30,329.32
2011-12-31,330.59
2012-01-31,331.58
2012-02-29,332.39
2012-03-31,333.33
2012-04-30,334.41
2012-05-31,334.71
2012-06-30,334.17
2012-07-31,332.89
2012-08-31,330.77
2012-09-30,329.14
2012-10-31,328.78
2012-11-30,330.14
2012-12-31,331.52
2013-01-31,332.75
2013-02-28,333.24
2013-03-31,334.53
2013-04-30,335.9
2013-05-31,336.57
2013-06-30,336.1
2013-07-31,334.76
2013-08-31,332.59
2013-09-30,331.42
2013-10-31,330.98
2013-11-30,332.24
2013-12-31,333.68
2014-01-31,334.8
2014-02-28,335.22
2014-03-31,336.47
2014-04-30,337.59
2014-05-31,337.84
2014-06-30,337.72
2014-07-31,336.37
2014-08-31,334.51
2014-09-30,332.6
2014-10-31,332.38
2014-11-30,333.75
2014-12-31,334.78
2015-01-31,336.05
2015-02-28,336.59
2015-03-31,337.79
2015-04-30,338.71
2015-05-31,339.3
2015-06-30,339.12
2015-07-31,337.56
2015-08-31,335.92
2015-09-30,333.75
2015-10-31,333.7
2015-11-30,335.12
2015-12-31,336.56
2016-01-31,337.84
2016-02-29,338.19
2016-03-31,339.91
2016-04-30,340.6
2016-05-31,341.29
2016-06-30,341.0
2016-07-31,339.39
2016-08-31,337.43
2016-09-30,335.72
2016-10-31,335.84
2016-11-30,336.93
2016-12-31,338.04
2017-01-31,339.06
2017-02-28,340.3
2017-03-31,341.21
2017-04-30,342.33
2017-05-31,342.74
2017-06-30,342.08
2017-07-31,340.32
2017-08-31,338.26
2017-09-30,336.52
2017-10-31,336.68
2017-11-30,338.19
2017-12-31,339.44
2018-01-31,340.57
2018-02-28,341.44
2018-03-31,342.53
2018-04-30,343.39
2018-05-31,343.96
2018-06-30,343.18
2018-07-31,341.88
2018-08-31,339.65
2018-09-30,337.81
2018-10-31,337.69
2018-11-30,339.09
2018-12-31,340.32
2019-01-31,341.2
2019-02-28,342.35
2019-03-31,342.93
2019-04-30,344.77
2019-05-31,345.58
2019-06-30,345.14
2019-07-31,343.81
2019-08-31,342.21
2019-09-30,339.69
2019-10-31,339.82
2019-11-30,340.98
2019-12-31,342.82
